defId,name,faction,type,cost,offers,rowBuys,offRowRecruits,fastPlays,buyRate,acquiringPlayerGames,acquiringWinRate,avgFirstBuyRound,impactDelta,impactP,flagged
additri_gaiamancer,"Additri, Gaiamancer",Undergrowth,Champion,5,8728,8168,200,0,0.9358,8368,0.5258,7.32,0.0500,0.00000,1
aetherbreaker,"Aetherbreaker",Wraethe,Mercenary,4,17895,16281,429,13002,0.9098,15405,0.5606,9.29,0.1215,0.00000,1
anomaly_cleric,"Anomaly Cleric",Order,Ally,5,8682,4399,213,1394,0.5067,4612,0.5924,11.53,0.1320,0.00000,1
arach_devotees,"Arach Devotees",Undergrowth,Ally,2,26099,25650,589,1628,0.9828,22278,0.5211,6.19,0.0410,0.00000,0
axia,"Axia",Homodeus,Champion,7,8942,7381,209,0,0.8254,7590,0.6568,9.54,0.2678,0.00000,1
breaker,"Breaker",Aion,Ally,6,8480,7816,196,0,0.9217,8012,0.6333,7.85,0.2468,0.00000,1
brute,"Brute",Aion,Ally,3,17640,17223,398,1134,0.9764,16305,0.5273,6.62,0.0547,0.00000,1
cache_warden,"Cache Warden",Order,Mercenary,2,17566,17198,388,9672,0.9791,16128,0.5168,7.10,0.0331,0.00000,0
carnivorous_vine,"Carnivorous Vine",Undergrowth,Mercenary,4,17633,16596,391,9011,0.9412,15741,0.5428,7.15,0.0913,0.00000,1
cinder_scars,"Cinder Scars",Wraethe,Mercenary,2,26591,26036,559,13098,0.9791,22584,0.5070,6.28,0.0085,0.09593,0
cloud_oracles_sos,"Cloud Oracles",Order,Ally,2,26120,25482,554,1825,0.9756,22117,0.4972,6.41,-0.0100,0.05031,0
command_seer,"Command Seer",Order,Ally,4,17289,9656,378,775,0.5585,9437,0.4738,9.98,-0.0387,0.00000,0
cryptofist_monk,"Cryptofist Monk",Order,Ally,5,17608,11637,393,2724,0.6609,11085,0.5351,9.80,0.0593,0.00000,1
dash,"Dash",Aion,Ally,2,17339,17039,387,1242,0.9827,16025,0.5180,6.45,0.0264,0.00000,0
data_heretic,"Data Heretic",Order,Mercenary,3,26244,25405,563,12827,0.9680,22165,0.5432,6.36,0.1058,0.00000,1
drakonarius,"Drakonarius",Homodeus,Champion,6,8835,7855,193,0,0.8891,8048,0.5385,8.21,0.0710,0.00000,1
duplication_fabricator,"Duplication Fabricator",Order,Ally,1,17485,17324,396,706,0.9908,16236,0.5934,6.46,0.1848,0.00000,1
evokatus,"Evokatus",Homodeus,Champion,4,17544,14113,367,0,0.8044,13527,0.5140,8.54,0.0269,0.00000,0
fao_cutul,"Fao Cu'tul, The Formless",Wraethe,Champion,4,8903,8428,187,0,0.9466,8615,0.5167,7.45,0.0361,0.00000,0
ferrata_guard,"Ferrata Guard",Homodeus,Champion,4,17479,18,374,0,0.0010,377,0.4987,11.66,0.0686,0.07561,1
fungal_hermit,"Fungal Hermit",Undergrowth,Mercenary,3,17370,15796,386,12284,0.9094,14806,0.5597,8.70,0.1214,0.00000,1
furrowing_elemental,"Furrowing Elemental",Undergrowth,Ally,5,17451,14656,383,2018,0.8398,13851,0.5482,8.53,0.0907,0.00000,1
g_48,"G-48",Homodeus,Champion,4,8797,7658,193,0,0.8705,7851,0.4508,8.13,-0.0861,0.00000,1
general_decurion,"General Decurion",Homodeus,Champion,7,8855,2869,192,0,0.3240,3061,0.6978,13.70,0.2508,0.00000,1
ghostwillow_avenger,"Ghostwillow Avenger",Undergrowth,Mercenary,4,8878,7459,189,5769,0.8402,7648,0.5433,9.69,0.0783,0.00000,1
giga_source_adept,"Giga, Source Adept",Order,Champion,2,8667,8511,224,0,0.9820,8735,0.5851,6.73,0.1463,0.00000,1
grand_architect,"The Grand Architect",Order,Mercenary,7,8797,5449,216,4934,0.6194,5665,0.6401,10.50,0.2098,0.00000,1
hounds_of_volos,"Hounds of Volos",Undergrowth,Mercenary,3,17293,16462,388,9075,0.9519,15584,0.5016,7.05,0.0055,0.33908,0
j_chord,"J-Chord",Aion,Champion,3,8602,8380,192,0,0.9742,8572,0.5759,6.66,0.1339,0.00000,1
kiln_drone,"Kiln Drone",Homodeus,Ally,1,26101,25774,521,800,0.9875,21933,0.5206,6.09,0.0327,0.00000,0
korvus_legionnaire,"Korvus Legionnaire",Homodeus,Ally,3,26349,24897,572,2252,0.9449,21897,0.5222,7.04,0.0492,0.00000,0
legion_carrier,"Legion Carrier",Homodeus,Ally,2,17152,16466,380,1751,0.9600,15465,0.5048,6.97,0.0089,0.12362,0
leshai_knight,"Le'shai Knight",Undergrowth,Mercenary,3,26582,25756,612,13142,0.9689,22804,0.4949,6.49,-0.0117,0.02098,0
li_hin,"Li Hin, The Shattered",Wraethe,Champion,3,8803,7610,191,0,0.8645,7801,0.4931,8.26,-0.0122,0.10352,0
limiter_drones,"Limiter Drones",Homodeus,Ally,2,26441,25552,566,2479,0.9664,22207,0.4910,6.69,-0.0236,0.00000,0
lucky,"Lucky",Aion,Ally,4,17340,15036,368,1114,0.8671,14128,0.5419,8.18,0.0878,0.00000,1
mainframe_abbot,"Mainframe Abbot",Order,Ally,3,17601,16962,342,1330,0.9637,15937,0.5088,6.75,0.0190,0.00095,0
mining_drones,"Mining Drones",Homodeus,Ally,2,25921,25351,571,1721,0.9780,21935,0.5135,6.31,0.0225,0.00001,0
nil_assassin,"Nil Assassin",Wraethe,Mercenary,2,26428,25998,558,13320,0.9837,22837,0.5350,6.39,0.0659,0.00000,1
numeri_drones,"Numeri Drones",Homodeus,Champion,3,17456,16819,374,0,0.9635,15843,0.5360,6.49,0.0805,0.00000,1
oblivion_gatekeeper,"Oblivion Gatekeeper",Wraethe,Champion,4,8676,8102,184,0,0.9338,8286,0.5462,7.48,0.0866,0.00000,1
ojas_genesis_druid,"Ojas, Genesis Druid",Undergrowth,Ally,4,8901,391,155,375,0.0439,546,0.6795,14.59,0.3083,0.00000,1
omnius,"Omnius, The All-Knowing",Order,Mercenary,6,8746,6858,197,5128,0.7841,7055,0.5866,9.21,0.1401,0.00000,1
optio_crusher,"Optio Crusher",Homodeus,Champion,5,17614,16511,393,0,0.9374,15696,0.5269,7.50,0.0565,0.00000,1
order_initiate,"Order Initiate",Order,Ally,1,26074,25815,572,1029,0.9901,22097,0.4940,6.09,-0.0396,0.00000,0
orm_madu,"Orm Madu",Undergrowth,Champion,7,8732,5935,221,0,0.6797,6156,0.6030,9.94,0.1575,0.00000,1
pall_shades,"Pall Shades",Wraethe,Ally,2,26379,25865,598,1645,0.9805,22549,0.5069,6.28,0.0093,0.06935,0
portal_monk,"Portal Monk",Order,Ally,3,17487,3095,367,3095,0.1770,3233,0.5959,10.85,0.1109,0.00000,1
primus_pilus,"Primus Pilus",Homodeus,Champion,2,8700,8545,195,0,0.9822,8740,0.4910,6.82,-0.0390,0.00000,0
raidian,"Raidian, Cloud Master",Order,Champion,5,8871,7868,175,0,0.8869,8043,0.5336,8.03,0.0639,0.00000,1
reactor_drone,"Reactor Drone",Homodeus,Ally,3,26167,11522,536,5593,0.4403,10789,0.5124,8.56,0.0273,0.00000,0
root_of_the_forest,"Root of the Forest",Undergrowth,Mercenary,7,8677,6184,187,5326,0.7127,6371,0.6486,9.81,0.2300,0.00000,1
ru_bo_vai,"Ru Bo Vai, The Transcendant",Wraethe,Champion,5,8815,8347,197,0,0.9469,8544,0.5600,7.31,0.1155,0.00000,1
scion_of_nothingness,"Scion of Nothingness",Wraethe,Mercenary,5,17692,5692,388,5277,0.3217,5665,0.5767,12.01,0.0980,0.00000,1
shadebound_sentry,"Shadebound Sentry",Wraethe,Ally,3,17756,16946,416,1535,0.9544,16086,0.4969,7.21,-0.0074,0.18959,0
shadow_apostle,"Shadow Apostle",Wraethe,Mercenary,2,26411,24598,596,13846,0.9314,21652,0.4998,6.89,0.0001,0.98677,0
shard_abstractor,"Shard Abstractor",Order,Mercenary,3,26377,25282,586,13464,0.9585,22282,0.5046,6.78,0.0121,0.01749,0
shard_seer,"Shard Seer",Order,Ally,2,26133,25644,546,1614,0.9813,22309,0.5048,6.29,0.0065,0.20361,0
shardwood_guardian,"Shardwood Guardian",Undergrowth,Ally,4,26392,25135,564,1287,0.9524,22125,0.5405,6.67,0.0982,0.00000,1
spore_cleric,"Spore Cleric",Undergrowth,Mercenary,2,25915,23707,530,13604,0.9148,20845,0.4897,6.89,-0.0226,0.00001,0
swyft,"Swyft",Aion,Champion,5,17612,16275,410,0,0.9241,15334,0.5326,7.04,0.0662,0.00000,1
systema_ai,"Systema A.I.",Order,Champion,3,8896,8656,177,0,0.9730,8833,0.5542,6.79,0.0993,0.00000,1
taur_arachpriest,"Taur, Arachpriest",Undergrowth,Champion,5,8819,3549,182,0,0.4024,3731,0.5256,11.04,0.0303,0.00104,0
the_dispossessed,"The Dispossessed",Wraethe,Ally,1,17553,17405,375,724,0.9916,16370,0.5429,6.55,0.0706,0.00000,1
the_lost,"The Lost",Wraethe,Mercenary,4,17678,16448,394,9418,0.9304,15682,0.5327,7.50,0.0677,0.00000,1
the_rotten,"The Rotten",Undergrowth,Mercenary,3,26503,25863,599,13218,0.9759,22916,0.5851,6.41,0.1955,0.00000,1
thorn_zealot,"Thorn Zealot",Undergrowth,Ally,3,17426,17019,360,1148,0.9766,16074,0.5446,6.49,0.0828,0.00000,1
torian_commandos,"Torian Commandos",Homodeus,Ally,3,26136,25283,604,1914,0.9674,21942,0.5322,6.41,0.0737,0.00000,1
umbral_scourge,"Umbral Scourge",Wraethe,Mercenary,3,26519,16470,565,12282,0.6211,14775,0.5185,8.31,0.0365,0.00000,0
undergrowth_aspirant,"Undergrowth Aspirant",Undergrowth,Ally,1,26291,26085,585,906,0.9922,22489,0.5528,6.19,0.1070,0.00000,1
venator_of_the_wastes,"Venator of the Wastes",Homodeus,Mercenary,4,8707,7907,200,4876,0.9081,8107,0.5064,7.95,0.0142,0.05758,0
wraethe_skirmisher,"Wraethe Skirmisher",Wraethe,Ally,1,26400,26141,589,1093,0.9902,22788,0.5170,6.29,0.0139,0.00717,0
zara_ra,"Zara Ra, Soulflayer",Wraethe,Mercenary,5,8762,6606,186,5234,0.7539,6792,0.5811,9.70,0.1330,0.00000,1
zen_chi_set,"Zen Chi Set, Godkiller",Wraethe,Champion,7,8899,5479,173,0,0.6157,5652,0.5924,10.46,0.1356,0.00000,1
zetta_encryptor,"Zetta, The Encryptor",Order,Champion,5,8835,1143,170,0,0.1294,1313,0.4996,12.33,0.0019,0.89943,0
